Id,ActivityHour,Calories
2320127002,2016-04-12 23:00:00,83.00
2320127002,2016-04-13 00:00:00,74.00
2320127002,2016-04-13 01:00:00,90.00
2320127002,2016-04-13 02:00:00,78.00
2320127002,2016-04-13 03:00:00,65.00
2320127002,2016-04-13 04:00:00,78.00
2320127002,2016-04-13 05:00:00,66.00
2320127002,2016-04-13 06:00:00,89.00
2320127002,2016-04-13 07:00:00,128.00
2320127002,2016-04-13 08:00:00,94.00
2320127002,2016-04-13 09:00:00,76.00
2320127002,2016-04-13 10:00:00,73.00
2320127002,2016-04-13 11:00:00,90.00
2320127002,2016-04-13 12:00:00,88.00
2320127002,2016-04-13 13:00:00,71.00
2320127002,2016-04-13 14:00:00,84.00
2320127002,2016-04-13 15:00:00,85.00
2320127002,2016-04-13 16:00:00,92.00
2320127002,2016-04-13 17:00:00,98.00
2320127002,2016-04-13 18:00:00,70.00
2320127002,2016-04-13 19:00:00,75.00
2320127002,2016-04-13 20:00:00,86.00
2320127002,2016-04-13 21:00:00,87.00
2320127002,2016-04-13 22:00:00,94.00
2320127002,2016-04-13 23:00:00,72.00
2320127002,2016-04-14 00:00:00,74.00
2320127002,2016-04-14 01:00:00,55.00
2320127002,2016-04-14 02:00:00,55.00
2320127002,2016-04-14 03:00:00,55.00
2320127002,2016-04-14 04:00:00,55.00
2320127002,2016-04-14 05:00:00,55.00
2320127002,2016-04-14 06:00:00,70.00
2320127002,2016-04-14 07:00:00,92.00
2320127002,2016-04-14 08:00:00,74.00
2320127002,2016-04-14 09:00:00,97.00
2320127002,2016-04-14 10:00:00,84.00
2320127002,2016-04-14 11:00:00,57.00
2320127002,2016-04-14 12:00:00,55.00
2320127002,2016-04-14 13:00:00,56.00
2320127002,2016-04-14 14:00:00,63.00
2320127002,2016-04-14 15:00:00,84.00
2320127002,2016-04-14 16:00:00,112.00
2320127002,2016-04-14 17:00:00,99.00
2320127002,2016-04-14 18:00:00,87.00
2320127002,2016-04-14 19:00:00,83.00
2320127002,2016-04-14 20:00:00,68.00
2320127002,2016-04-14 21:00:00,55.00
2320127002,2016-04-14 22:00:00,55.00
2320127002,2016-04-14 23:00:00,55.00
2320127002,2016-04-15 00:00:00,55.00
2320127002,2016-04-15 01:00:00,55.00
2320127002,2016-04-15 02:00:00,55.00
2320127002,2016-04-15 03:00:00,55.00
2320127002,2016-04-15 04:00:00,55.00
2320127002,2016-04-15 05:00:00,55.00
2320127002,2016-04-15 06:00:00,55.00
2320127002,2016-04-15 07:00:00,96.00
2320127002,2016-04-15 08:00:00,78.00
2320127002,2016-04-15 09:00:00,98.00
2320127002,2016-04-15 10:00:00,78.00
2320127002,2016-04-15 11:00:00,78.00
2320127002,2016-04-15 12:00:00,103.00
2320127002,2016-04-15 13:00:00,68.00
2320127002,2016-04-15 14:00:00,55.00
2320127002,2016-04-15 15:00:00,77.00
2320127002,2016-04-15 16:00:00,82.00
2320127002,2016-04-15 17:00:00,95.00
2320127002,2016-04-15 18:00:00,88.00
2320127002,2016-04-15 19:00:00,110.00
2320127002,2016-04-15 20:00:00,106.00
2320127002,2016-04-15 21:00:00,82.00
2320127002,2016-04-15 22:00:00,66.00
2320127002,2016-04-15 23:00:00,55.00
2320127002,2016-04-16 00:00:00,55.00
2320127002,2016-04-16 01:00:00,55.00
2320127002,2016-04-16 02:00:00,55.00
2320127002,2016-04-16 03:00:00,55.00
2320127002,2016-04-16 04:00:00,55.00
2320127002,2016-04-16 05:00:00,55.00
2320127002,2016-04-16 06:00:00,55.00
2320127002,2016-04-16 07:00:00,55.00
2320127002,2016-04-16 08:00:00,55.00
2320127002,2016-04-16 09:00:00,55.00
2320127002,2016-04-16 10:00:00,80.00
2320127002,2016-04-16 11:00:00,98.00
2320127002,2016-04-16 12:00:00,95.00
2320127002,2016-04-16 13:00:00,70.00
2320127002,2016-04-16 14:00:00,70.00
2320127002,2016-04-16 15:00:00,90.00
2320127002,2016-04-16 16:00:00,81.00
2320127002,2016-04-16 17:00:00,55.00
2320127002,2016-04-16 18:00:00,55.00
2320127002,2016-04-16 19:00:00,73.00
2320127002,2016-04-16 20:00:00,94.00
2320127002,2016-04-16 21:00:00,102.00
2320127002,2016-04-16 22:00:00,98.00
2320127002,2016-04-16 23:00:00,111.00
2320127002,2016-04-17 00:00:00,88.00
2320127002,2016-04-17 01:00:00,65.00
2320127002,2016-04-17 02:00:00,55.00
2320127002,2016-04-17 03:00:00,55.00
2320127002,2016-04-17 04:00:00,55.00
2320127002,2016-04-17 05:00:00,55.00
2320127002,2016-04-17 06:00:00,55.00
2320127002,2016-04-17 07:00:00,55.00
2320127002,2016-04-17 08:00:00,55.00
2320127002,2016-04-17 09:00:00,73.00
2320127002,2016-04-17 10:00:00,83.00
2320127002,2016-04-17 11:00:00,93.00
2320127002,2016-04-17 12:00:00,93.00
2320127002,2016-04-17 13:00:00,99.00
2320127002,2016-04-17 14:00:00,104.00
2320127002,2016-04-17 15:00:00,79.00
2320127002,2016-04-17 16:00:00,82.00
2320127002,2016-04-17 17:00:00,89.00
2320127002,2016-04-17 18:00:00,117.00
2320127002,2016-04-17 19:00:00,103.00
2320127002,2016-04-17 20:00:00,99.00
2320127002,2016-04-17 21:00:00,79.00
2320127002,2016-04-17 22:00:00,64.00
2320127002,2016-04-17 23:00:00,55.00
2320127002,2016-04-18 00:00:00,55.00
2320127002,2016-04-18 01:00:00,55.00
2320127002,2016-04-18 02:00:00,55.00
2320127002,2016-04-18 03:00:00,55.00
2320127002,2016-04-18 04:00:00,55.00
2320127002,2016-04-18 05:00:00,55.00
2320127002,2016-04-18 06:00:00,79.00
2320127002,2016-04-18 07:00:00,103.00
2320127002,2016-04-18 08:00:00,79.00
2320127002,2016-04-18 09:00:00,92.00
2320127002,2016-04-18 10:00:00,71.00
2320127002,2016-04-18 11:00:00,85.00
2320127002,2016-04-18 12:00:00,96.00
2320127002,2016-04-18 13:00:00,114.00
2320127002,2016-04-18 14:00:00,102.00
2320127002,2016-04-18 15:00:00,77.00
2320127002,2016-04-18 16:00:00,85.00
2320127002,2016-04-18 17:00:00,90.00
2320127002,2016-04-18 18:00:00,81.00
2320127002,2016-04-18 19:00:00,93.00
2320127002,2016-04-18 20:00:00,83.00
2320127002,2016-04-18 21:00:00,94.00
2320127002,2016-04-18 22:00:00,68.00
2320127002,2016-04-18 23:00:00,81.00
2320127002,2016-04-19 00:00:00,64.00
2320127002,2016-04-19 01:00:00,55.00
2320127002,2016-04-19 02:00:00,55.00
2320127002,2016-04-19 03:00:00,55.00
2320127002,2016-04-19 04:00:00,55.00
2320127002,2016-04-19 05:00:00,55.00
2320127002,2016-04-19 06:00:00,55.00
2320127002,2016-04-19 07:00:00,55.00
2320127002,2016-04-19 08:00:00,55.00
2320127002,2016-04-19 09:00:00,55.00
2320127002,2016-04-19 10:00:00,55.00
2320127002,2016-04-19 11:00:00,55.00
2320127002,2016-04-19 12:00:00,115.00
2320127002,2016-04-19 13:00:00,81.00
2320127002,2016-04-19 14:00:00,85.00
2320127002,2016-04-19 15:00:00,83.00
2320127002,2016-04-19 16:00:00,93.00
2320127002,2016-04-19 17:00:00,85.00
2320127002,2016-04-19 18:00:00,55.00
2320127002,2016-04-19 19:00:00,65.00
2320127002,2016-04-19 20:00:00,110.00
2320127002,2016-04-19 21:00:00,104.00
2320127002,2016-04-19 22:00:00,127.00
2320127002,2016-04-19 23:00:00,136.00
2320127002,2016-04-20 00:00:00,74.00
2320127002,2016-04-20 01:00:00,55.00
2320127002,2016-04-20 02:00:00,55.00
2320127002,2016-04-20 03:00:00,55.00
2320127002,2016-04-20 04:00:00,55.00
2320127002,2016-04-20 05:00:00,55.00
2320127002,2016-04-20 06:00:00,55.00
2320127002,2016-04-20 07:00:00,55.00
2320127002,2016-04-20 08:00:00,55.00
2320127002,2016-04-20 09:00:00,55.00
2320127002,2016-04-20 10:00:00,55.00
2320127002,2016-04-20 11:00:00,55.00
2320127002,2016-04-20 12:00:00,95.00
2320127002,2016-04-20 13:00:00,82.00
2320127002,2016-04-20 14:00:00,111.00
2320127002,2016-04-20 15:00:00,163.00
2320127002,2016-04-20 16:00:00,105.00
2320127002,2016-04-20 17:00:00,112.00
2320127002,2016-04-20 18:00:00,98.00
2320127002,2016-04-20 19:00:00,100.00
2320127002,2016-04-20 20:00:00,96.00
2320127002,2016-04-20 21:00:00,87.00
2320127002,2016-04-20 22:00:00,96.00
2320127002,2016-04-20 23:00:00,96.00
2320127002,2016-04-21 00:00:00,57.00
2320127002,2016-04-21 01:00:00,55.00
2320127002,2016-04-21 02:00:00,55.00
2320127002,2016-04-21 03:00:00,55.00
2320127002,2016-04-21 04:00:00,55.00
2320127002,2016-04-21 05:00:00,55.00
2320127002,2016-04-21 06:00:00,55.00
2320127002,2016-04-21 07:00:00,55.00
2320127002,2016-04-21 08:00:00,55.00
2320127002,2016-04-21 09:00:00,55.00
2320127002,2016-04-21 10:00:00,55.00
2320127002,2016-04-21 11:00:00,55.00
2320127002,2016-04-21 12:00:00,55.00
2320127002,2016-04-21 13:00:00,55.00
2320127002,2016-04-21 14:00:00,55.00
2320127002,2016-04-21 15:00:00,75.00
2320127002,2016-04-21 16:00:00,104.00
2320127002,2016-04-21 17:00:00,95.00
2320127002,2016-04-21 18:00:00,89.00
2320127002,2016-04-21 19:00:00,63.00
2320127002,2016-04-21 20:00:00,55.00
2320127002,2016-04-21 21:00:00,116.00
2320127002,2016-04-21 22:00:00,97.00
2320127002,2016-04-21 23:00:00,87.00
2320127002,2016-04-22 00:00:00,76.00
2320127002,2016-04-22 01:00:00,92.00
2320127002,2016-04-22 02:00:00,75.00
2320127002,2016-04-22 03:00:00,79.00
2320127002,2016-04-22 04:00:00,64.00
2320127002,2016-04-22 05:00:00,78.00
2320127002,2016-04-22 06:00:00,110.00
2320127002,2016-04-22 07:00:00,80.00
2320127002,2016-04-22 08:00:00,55.00
2320127002,2016-04-22 09:00:00,55.00
2320127002,2016-04-22 10:00:00,55.00
2320127002,2016-04-22 11:00:00,55.00
2320127002,2016-04-22 12:00:00,55.00
2320127002,2016-04-22 13:00:00,55.00
2320127002,2016-04-22 14:00:00,81.00
2320127002,2016-04-22 15:00:00,136.00
2320127002,2016-04-22 16:00:00,79.00
2320127002,2016-04-22 17:00:00,86.00
2320127002,2016-04-22 18:00:00,55.00
2320127002,2016-04-22 19:00:00,86.00
2320127002,2016-04-22 20:00:00,92.00
2320127002,2016-04-22 21:00:00,95.00
2320127002,2016-04-22 22:00:00,77.00
2320127002,2016-04-22 23:00:00,77.00
2320127002,2016-04-23 00:00:00,74.00
2320127002,2016-04-23 01:00:00,77.00
2320127002,2016-04-23 02:00:00,77.00
2320127002,2016-04-23 03:00:00,78.00
2320127002,2016-04-23 04:00:00,67.00
2320127002,2016-04-23 05:00:00,55.00
2320127002,2016-04-23 06:00:00,55.00
2320127002,2016-04-23 07:00:00,55.00
2320127002,2016-04-23 08:00:00,55.00
2320127002,2016-04-23 09:00:00,55.00
2320127002,2016-04-23 10:00:00,55.00
2320127002,2016-04-23 11:00:00,55.00
2320127002,2016-04-23 12:00:00,55.00
2320127002,2016-04-23 13:00:00,101.00
2320127002,2016-04-23 14:00:00,96.00
2320127002,2016-04-23 15:00:00,107.00
2320127002,2016-04-23 16:00:00,89.00
2320127002,2016-04-23 17:00:00,107.00
2320127002,2016-04-23 18:00:00,107.00
2320127002,2016-04-23 19:00:00,90.00
2320127002,2016-04-23 20:00:00,60.00
2320127002,2016-04-23 21:00:00,78.00
2320127002,2016-04-23 22:00:00,81.00
2320127002,2016-04-23 23:00:00,72.00
2320127002,2016-04-24 00:00:00,75.00
2320127002,2016-04-24 01:00:00,80.00
2320127002,2016-04-24 02:00:00,77.00
2320127002,2016-04-24 03:00:00,55.00
2320127002,2016-04-24 04:00:00,55.00
2320127002,2016-04-24 05:00:00,55.00
2320127002,2016-04-24 06:00:00,55.00
2320127002,2016-04-24 07:00:00,55.00
2320127002,2016-04-24 08:00:00,55.00
2320127002,2016-04-24 09:00:00,55.00
2320127002,2016-04-24 10:00:00,55.00
2320127002,2016-04-24 11:00:00,55.00
2320127002,2016-04-24 12:00:00,55.00
2320127002,2016-04-24 13:00:00,55.00
2320127002,2016-04-24 14:00:00,55.00
2320127002,2016-04-24 15:00:00,60.00
2320127002,2016-04-24 16:00:00,120.00
2320127002,2016-04-24 17:00:00,89.00
2320127002,2016-04-24 18:00:00,116.00
2320127002,2016-04-24 19:00:00,75.00
2320127002,2016-04-24 20:00:00,99.00
2320127002,2016-04-24 21:00:00,105.00
2320127002,2016-04-24 22:00:00,81.00
2320127002,2016-04-24 23:00:00,88.00
2320127002,2016-04-25 00:00:00,98.00
2320127002,2016-04-25 01:00:00,81.00
2320127002,2016-04-25 02:00:00,55.00
2320127002,2016-04-25 03:00:00,55.00
2320127002,2016-04-25 04:00:00,55.00
2320127002,2016-04-25 05:00:00,55.00
2320127002,2016-04-25 06:00:00,55.00
2320127002,2016-04-25 07:00:00,55.00
2320127002,2016-04-25 08:00:00,55.00
2320127002,2016-04-25 09:00:00,55.00
2320127002,2016-04-25 10:00:00,55.00
2320127002,2016-04-25 11:00:00,55.00
2320127002,2016-04-25 12:00:00,55.00
2320127002,2016-04-25 13:00:00,55.00
2320127002,2016-04-25 14:00:00,55.00
2320127002,2016-04-25 15:00:00,58.00
2320127002,2016-04-25 16:00:00,94.00
2320127002,2016-04-25 17:00:00,126.00
2320127002,2016-04-25 18:00:00,90.00
2320127002,2016-04-25 19:00:00,63.00
2320127002,2016-04-25 20:00:00,80.00
2320127002,2016-04-25 21:00:00,87.00
2320127002,2016-04-25 22:00:00,95.00
2320127002,2016-04-25 23:00:00,66.00
2320127002,2016-04-26 00:00:00,55.00
2320127002,2016-04-26 01:00:00,60.00
2320127002,2016-04-26 02:00:00,64.00
2320127002,2016-04-26 03:00:00,55.00
2320127002,2016-04-26 04:00:00,55.00
2320127002,2016-04-26 05:00:00,55.00
2320127002,2016-04-26 06:00:00,55.00
2320127002,2016-04-26 07:00:00,55.00
2320127002,2016-04-26 08:00:00,55.00
2320127002,2016-04-26 09:00:00,55.00
2320127002,2016-04-26 10:00:00,55.00
2320127002,2016-04-26 11:00:00,55.00
2320127002,2016-04-26 12:00:00,55.00
2320127002,2016-04-26 13:00:00,55.00
2320127002,2016-04-26 14:00:00,55.00
2320127002,2016-04-26 15:00:00,55.00
2320127002,2016-04-26 16:00:00,74.00
2320127002,2016-04-26 17:00:00,95.00
2320127002,2016-04-26 18:00:00,96.00
2320127002,2016-04-26 19:00:00,92.00
2320127002,2016-04-26 20:00:00,93.00
2320127002,2016-04-26 21:00:00,96.00
2320127002,2016-04-26 22:00:00,105.00
2320127002,2016-04-26 23:00:00,84.00
2320127002,2016-04-27 00:00:00,56.00
2320127002,2016-04-27 01:00:00,55.00
2320127002,2016-04-27 02:00:00,55.00
2320127002,2016-04-27 03:00:00,55.00
2320127002,2016-04-27 04:00:00,74.00
2320127002,2016-04-27 05:00:00,67.00
2320127002,2016-04-27 06:00:00,57.00
2320127002,2016-04-27 07:00:00,98.00
2320127002,2016-04-27 08:00:00,120.00
2320127002,2016-04-27 09:00:00,72.00
2320127002,2016-04-27 10:00:00,55.00
2320127002,2016-04-27 11:00:00,55.00
2320127002,2016-04-27 12:00:00,55.00
2320127002,2016-04-27 13:00:00,55.00
2320127002,2016-04-27 14:00:00,55.00
2320127002,2016-04-27 15:00:00,55.00
2320127002,2016-04-27 16:00:00,55.00
2320127002,2016-04-27 17:00:00,55.00
2320127002,2016-04-27 18:00:00,55.00
2320127002,2016-04-27 19:00:00,55.00
2320127002,2016-04-27 20:00:00,55.00
2320127002,2016-04-27 21:00:00,55.00
2320127002,2016-04-27 22:00:00,55.00
2320127002,2016-04-27 23:00:00,55.00
2320127002,2016-04-28 00:00:00,73.00
2320127002,2016-04-28 01:00:00,93.00
2320127002,2016-04-28 02:00:00,86.00
2320127002,2016-04-28 03:00:00,92.00
2320127002,2016-04-28 04:00:00,55.00
2320127002,2016-04-28 05:00:00,55.00
2320127002,2016-04-28 06:00:00,55.00
2320127002,2016-04-28 07:00:00,80.00
2320127002,2016-04-28 08:00:00,55.00
2320127002,2016-04-28 09:00:00,55.00
2320127002,2016-04-28 10:00:00,55.00
2320127002,2016-04-28 11:00:00,55.00
2320127002,2016-04-28 12:00:00,55.00
2320127002,2016-04-28 13:00:00,55.00
2320127002,2016-04-28 14:00:00,55.00
2320127002,2016-04-28 15:00:00,55.00
2320127002,2016-04-28 16:00:00,55.00
2320127002,2016-04-28 17:00:00,55.00
2320127002,2016-04-28 18:00:00,55.00
2320127002,2016-04-28 19:00:00,55.00
2320127002,2016-04-28 20:00:00,55.00
2320127002,2016-04-28 21:00:00,55.00
2320127002,2016-04-28 22:00:00,55.00
2320127002,2016-04-28 23:00:00,55.00
2320127002,2016-04-29 00:00:00,55.00
2320127002,2016-04-29 01:00:00,55.00
2320127002,2016-04-29 02:00:00,55.00
2320127002,2016-04-29 03:00:00,55.00
2320127002,2016-04-29 04:00:00,55.00
2320127002,2016-04-29 05:00:00,55.00
2320127002,2016-04-29 06:00:00,77.00
2320127002,2016-04-29 07:00:00,107.00
2320127002,2016-04-29 08:00:00,68.00
2320127002,2016-04-29 09:00:00,55.00
2320127002,2016-04-29 10:00:00,55.00
2320127002,2016-04-29 11:00:00,55.00
2320127002,2016-04-29 12:00:00,55.00
2320127002,2016-04-29 13:00:00,55.00
2320127002,2016-04-29 14:00:00,55.00
2320127002,2016-04-29 15:00:00,55.00
2320127002,2016-04-29 16:00:00,55.00
2320127002,2016-04-29 17:00:00,55.00
2320127002,2016-04-29 18:00:00,55.00
2320127002,2016-04-29 19:00:00,55.00
2320127002,2016-04-29 20:00:00,55.00
2320127002,2016-04-29 21:00:00,55.00
2320127002,2016-04-29 22:00:00,55.00
2320127002,2016-04-29 23:00:00,55.00
2320127002,2016-04-30 00:00:00,55.00
2320127002,2016-04-30 01:00:00,63.00
2320127002,2016-04-30 02:00:00,85.00
2320127002,2016-04-30 03:00:00,92.00
2320127002,2016-04-30 04:00:00,104.00
2320127002,2016-04-30 05:00:00,85.00
2320127002,2016-04-30 06:00:00,78.00
2320127002,2016-04-30 07:00:00,96.00
2320127002,2016-04-30 08:00:00,98.00
2320127002,2016-04-30 09:00:00,83.00
2320127002,2016-04-30 10:00:00,100.00
2320127002,2016-04-30 11:00:00,89.00
2320127002,2016-04-30 12:00:00,55.00
2320127002,2016-04-30 13:00:00,55.00
2320127002,2016-04-30 14:00:00,55.00
2320127002,2016-04-30 15:00:00,55.00
2320127002,2016-04-30 16:00:00,55.00
2320127002,2016-04-30 17:00:00,55.00
2320127002,2016-04-30 18:00:00,55.00
2320127002,2016-04-30 19:00:00,55.00
2320127002,2016-04-30 20:00:00,75.00
2320127002,2016-04-30 21:00:00,88.00
2320127002,2016-04-30 22:00:00,74.00
2320127002,2016-04-30 23:00:00,71.00
2320127002,2016-05-01 00:00:00,84.00
2320127002,2016-05-01 01:00:00,75.00
2320127002,2016-05-01 02:00:00,85.00
2320127002,2016-05-01 03:00:00,55.00
2320127002,2016-05-01 04:00:00,55.00
2320127002,2016-05-01 05:00:00,55.00
2320127002,2016-05-01 06:00:00,55.00
2320127002,2016-05-01 07:00:00,55.00
2320127002,2016-05-01 08:00:00,55.00
2320127002,2016-05-01 09:00:00,55.00
2320127002,2016-05-01 10:00:00,55.00
2320127002,2016-05-01 11:00:00,55.00
2320127002,2016-05-01 12:00:00,55.00
2320127002,2016-05-01 13:00:00,55.00
2320127002,2016-05-01 14:00:00,56.00
2320127002,2016-05-01 15:00:00,55.00
2320127002,2016-05-01 16:00:00,55.00
2320127002,2016-05-01 17:00:00,55.00
2320127002,2016-05-01 18:00:00,55.00
2320127002,2016-05-01 19:00:00,55.00
2320127002,2016-05-01 20:00:00,55.00
2320127002,2016-05-01 21:00:00,55.00
2320127002,2016-05-01 22:00:00,55.00
2320127002,2016-05-01 23:00:00,55.00
2320127002,2016-05-02 00:00:00,55.00
2320127002,2016-05-02 01:00:00,80.00
2320127002,2016-05-02 02:00:00,85.00
2320127002,2016-05-02 03:00:00,97.00
2320127002,2016-05-02 04:00:00,73.00
2320127002,2016-05-02 05:00:00,55.00
2320127002,2016-05-02 06:00:00,55.00
2320127002,2016-05-02 07:00:00,55.00
2320127002,2016-05-02 08:00:00,55.00
2320127002,2016-05-02 09:00:00,55.00
2320127002,2016-05-02 10:00:00,55.00
2320127002,2016-05-02 11:00:00,55.00
2320127002,2016-05-02 12:00:00,55.00
2320127002,2016-05-02 13:00:00,55.00
2320127002,2016-05-02 14:00:00,55.00
2320127002,2016-05-02 15:00:00,55.00
2320127002,2016-05-02 16:00:00,55.00
2320127002,2016-05-02 17:00:00,55.00
2320127002,2016-05-02 18:00:00,55.00
2320127002,2016-05-02 19:00:00,71.00
2320127002,2016-05-02 20:00:00,117.00
2320127002,2016-05-02 21:00:00,127.00
2320127002,2016-05-02 22:00:00,79.00
2320127002,2016-05-02 23:00:00,55.00
2320127002,2016-05-03 00:00:00,55.00
2320127002,2016-05-03 01:00:00,55.00
2320127002,2016-05-03 02:00:00,55.00
2320127002,2016-05-03 03:00:00,55.00
2320127002,2016-05-03 04:00:00,55.00
2320127002,2016-05-03 05:00:00,95.00
2320127002,2016-05-03 06:00:00,97.00
2320127002,2016-05-03 07:00:00,128.00
2320127002,2016-05-03 08:00:00,101.00
2320127002,2016-05-03 09:00:00,56.00
2320127002,2016-05-03 10:00:00,55.00
2320127002,2016-05-03 11:00:00,55.00
2320127002,2016-05-03 12:00:00,55.00
2320127002,2016-05-03 13:00:00,55.00
2320127002,2016-05-03 14:00:00,55.00
2320127002,2016-05-03 15:00:00,55.00
2320127002,2016-05-03 16:00:00,55.00
2320127002,2016-05-03 17:00:00,62.00
2320127002,2016-05-03 18:00:00,83.00
2320127002,2016-05-03 19:00:00,113.00
2320127002,2016-05-03 20:00:00,172.00
2320127002,2016-05-03 21:00:00,110.00
2320127002,2016-05-03 22:00:00,141.00
2320127002,2016-05-03 23:00:00,58.00
2320127002,2016-05-04 00:00:00,55.00
2320127002,2016-05-04 01:00:00,55.00
2320127002,2016-05-04 02:00:00,55.00
2320127002,2016-05-04 03:00:00,55.00
2320127002,2016-05-04 04:00:00,61.00
2320127002,2016-05-04 05:00:00,55.00
2320127002,2016-05-04 06:00:00,83.00
2320127002,2016-05-04 07:00:00,123.00
2320127002,2016-05-04 08:00:00,55.00
2320127002,2016-05-04 09:00:00,55.00
2320127002,2016-05-04 10:00:00,55.00
2320127002,2016-05-04 11:00:00,55.00
2320127002,2016-05-04 12:00:00,55.00
2320127002,2016-05-04 13:00:00,55.00
2320127002,2016-05-04 14:00:00,55.00
2320127002,2016-05-04 15:00:00,55.00
2320127002,2016-05-04 16:00:00,55.00
2320127002,2016-05-04 17:00:00,55.00
2320127002,2016-05-04 18:00:00,55.00
2320127002,2016-05-04 19:00:00,55.00
2320127002,2016-05-04 20:00:00,55.00
2320127002,2016-05-04 21:00:00,55.00
2320127002,2016-05-04 22:00:00,55.00
2320127002,2016-05-04 23:00:00,55.00
2320127002,2016-05-05 00:00:00,55.00
2320127002,2016-05-05 01:00:00,55.00
2320127002,2016-05-05 02:00:00,55.00
2320127002,2016-05-05 03:00:00,55.00
2320127002,2016-05-05 04:00:00,55.00
2320127002,2016-05-05 05:00:00,55.00
2320127002,2016-05-05 06:00:00,90.00
2320127002,2016-05-05 07:00:00,115.00
2320127002,2016-05-05 08:00:00,105.00
2320127002,2016-05-05 09:00:00,109.00
2320127002,2016-05-05 10:00:00,108.00
2320127002,2016-05-05 11:00:00,97.00
2320127002,2016-05-05 12:00:00,93.00
2320127002,2016-05-05 13:00:00,68.00
2320127002,2016-05-05 14:00:00,55.00
2320127002,2016-05-05 15:00:00,55.00
2320127002,2016-05-05 16:00:00,55.00
2320127002,2016-05-05 17:00:00,62.00
