Id,ActivityHour,StepTotal
2022484408,2016-04-29 07:00:00,0.00
2022484408,2016-04-29 08:00:00,662.00
2022484408,2016-04-29 09:00:00,1457.00
2022484408,2016-04-29 10:00:00,1012.00
2022484408,2016-04-29 11:00:00,1452.00
2022484408,2016-04-29 12:00:00,530.00
2022484408,2016-04-29 13:00:00,1163.00
2022484408,2016-04-29 14:00:00,1655.00
2022484408,2016-04-29 15:00:00,175.00
2022484408,2016-04-29 16:00:00,1035.00
2022484408,2016-04-29 17:00:00,437.00
2022484408,2016-04-29 18:00:00,315.00
2022484408,2016-04-29 19:00:00,352.00
2022484408,2016-04-29 20:00:00,0.00
2022484408,2016-04-29 21:00:00,0.00
2022484408,2016-04-29 22:00:00,0.00
2022484408,2016-04-29 23:00:00,0.00
2022484408,2016-04-30 00:00:00,0.00
2022484408,2016-04-30 01:00:00,0.00
2022484408,2016-04-30 02:00:00,0.00
2022484408,2016-04-30 03:00:00,0.00
2022484408,2016-04-30 04:00:00,0.00
2022484408,2016-04-30 05:00:00,0.00
2022484408,2016-04-30 06:00:00,437.00
2022484408,2016-04-30 07:00:00,347.00
2022484408,2016-04-30 08:00:00,52.00
2022484408,2016-04-30 09:00:00,127.00
2022484408,2016-04-30 10:00:00,2094.00
2022484408,2016-04-30 11:00:00,1112.00
2022484408,2016-04-30 12:00:00,1372.00
2022484408,2016-04-30 13:00:00,2418.00
2022484408,2016-04-30 14:00:00,1564.00
2022484408,2016-04-30 15:00:00,2742.00
2022484408,2016-04-30 16:00:00,3286.00
2022484408,2016-04-30 17:00:00,1288.00
2022484408,2016-04-30 18:00:00,869.00
2022484408,2016-04-30 19:00:00,577.00
2022484408,2016-04-30 20:00:00,102.00
2022484408,2016-04-30 21:00:00,0.00
2022484408,2016-04-30 22:00:00,0.00
2022484408,2016-04-30 23:00:00,0.00
2022484408,2016-05-01 00:00:00,0.00
2022484408,2016-05-01 01:00:00,0.00
2022484408,2016-05-01 02:00:00,0.00
2022484408,2016-05-01 03:00:00,0.00
2022484408,2016-05-01 04:00:00,0.00
2022484408,2016-05-01 05:00:00,0.00
2022484408,2016-05-01 06:00:00,660.00
2022484408,2016-05-01 07:00:00,360.00
2022484408,2016-05-01 08:00:00,28.00
2022484408,2016-05-01 09:00:00,305.00
2022484408,2016-05-01 10:00:00,3757.00
2022484408,2016-05-01 11:00:00,716.00
2022484408,2016-05-01 12:00:00,132.00
2022484408,2016-05-01 13:00:00,61.00
2022484408,2016-05-01 14:00:00,314.00
2022484408,2016-05-01 15:00:00,882.00
2022484408,2016-05-01 16:00:00,555.00
2022484408,2016-05-01 17:00:00,1088.00
2022484408,2016-05-01 18:00:00,866.00
2022484408,2016-05-01 19:00:00,814.00
2022484408,2016-05-01 20:00:00,0.00
2022484408,2016-05-01 21:00:00,0.00
2022484408,2016-05-01 22:00:00,0.00
2022484408,2016-05-01 23:00:00,0.00
2022484408,2016-05-02 00:00:00,0.00
2022484408,2016-05-02 01:00:00,0.00
2022484408,2016-05-02 02:00:00,0.00
2022484408,2016-05-02 03:00:00,0.00
2022484408,2016-05-02 04:00:00,0.00
2022484408,2016-05-02 05:00:00,0.00
2022484408,2016-05-02 06:00:00,0.00
2022484408,2016-05-02 07:00:00,590.00
2022484408,2016-05-02 08:00:00,385.00
2022484408,2016-05-02 09:00:00,1116.00
2022484408,2016-05-02 10:00:00,737.00
2022484408,2016-05-02 11:00:00,153.00
2022484408,2016-05-02 12:00:00,805.00
2022484408,2016-05-02 13:00:00,610.00
2022484408,2016-05-02 14:00:00,4178.00
2022484408,2016-05-02 15:00:00,255.00
2022484408,2016-05-02 16:00:00,864.00
2022484408,2016-05-02 17:00:00,182.00
2022484408,2016-05-02 18:00:00,271.00
2022484408,2016-05-02 19:00:00,233.00
2022484408,2016-05-02 20:00:00,0.00
2022484408,2016-05-02 21:00:00,0.00
2022484408,2016-05-02 22:00:00,0.00
2022484408,2016-05-02 23:00:00,0.00
2022484408,2016-05-03 00:00:00,0.00
2022484408,2016-05-03 01:00:00,0.00
2022484408,2016-05-03 02:00:00,0.00
2022484408,2016-05-03 03:00:00,0.00
2022484408,2016-05-03 04:00:00,0.00
2022484408,2016-05-03 05:00:00,0.00
2022484408,2016-05-03 06:00:00,0.00
2022484408,2016-05-03 07:00:00,218.00
2022484408,2016-05-03 08:00:00,442.00
2022484408,2016-05-03 09:00:00,412.00
2022484408,2016-05-03 10:00:00,2451.00
2022484408,2016-05-03 11:00:00,526.00
2022484408,2016-05-03 12:00:00,287.00
2022484408,2016-05-03 13:00:00,337.00
2022484408,2016-05-03 14:00:00,2179.00
2022484408,2016-05-03 15:00:00,495.00
2022484408,2016-05-03 16:00:00,3398.00
2022484408,2016-05-03 17:00:00,557.00
2022484408,2016-05-03 18:00:00,105.00
2022484408,2016-05-03 19:00:00,211.00
2022484408,2016-05-03 20:00:00,497.00
2022484408,2016-05-03 21:00:00,68.00
2022484408,2016-05-03 22:00:00,0.00
2022484408,2016-05-03 23:00:00,0.00
2022484408,2016-05-04 00:00:00,0.00
2022484408,2016-05-04 01:00:00,0.00
2022484408,2016-05-04 02:00:00,0.00
2022484408,2016-05-04 03:00:00,0.00
2022484408,2016-05-04 04:00:00,0.00
2022484408,2016-05-04 05:00:00,0.00
2022484408,2016-05-04 06:00:00,112.00
2022484408,2016-05-04 07:00:00,719.00
2022484408,2016-05-04 08:00:00,385.00
2022484408,2016-05-04 09:00:00,1634.00
2022484408,2016-05-04 10:00:00,944.00
2022484408,2016-05-04 11:00:00,602.00
2022484408,2016-05-04 12:00:00,499.00
2022484408,2016-05-04 13:00:00,683.00
2022484408,2016-05-04 14:00:00,3647.00
2022484408,2016-05-04 15:00:00,175.00
2022484408,2016-05-04 16:00:00,701.00
2022484408,2016-05-04 17:00:00,214.00
2022484408,2016-05-04 18:00:00,698.00
2022484408,2016-05-04 19:00:00,630.00
2022484408,2016-05-04 20:00:00,125.00
2022484408,2016-05-04 21:00:00,0.00
2022484408,2016-05-04 22:00:00,0.00
2022484408,2016-05-04 23:00:00,0.00
2022484408,2016-05-05 00:00:00,0.00
2022484408,2016-05-05 01:00:00,0.00
2022484408,2016-05-05 02:00:00,0.00
2022484408,2016-05-05 03:00:00,0.00
2022484408,2016-05-05 04:00:00,0.00
2022484408,2016-05-05 05:00:00,0.00
2022484408,2016-05-05 06:00:00,0.00
2022484408,2016-05-05 07:00:00,0.00
2022484408,2016-05-05 08:00:00,309.00
2022484408,2016-05-05 09:00:00,2327.00
2022484408,2016-05-05 10:00:00,1305.00
2022484408,2016-05-05 11:00:00,666.00
2022484408,2016-05-05 12:00:00,255.00
2022484408,2016-05-05 13:00:00,190.00
2022484408,2016-05-05 14:00:00,1723.00
2022484408,2016-05-05 15:00:00,2384.00
2022484408,2016-05-05 16:00:00,1175.00
2022484408,2016-05-05 17:00:00,414.00
2022484408,2016-05-05 18:00:00,375.00
2022484408,2016-05-05 19:00:00,322.00
2022484408,2016-05-05 20:00:00,450.00
2022484408,2016-05-05 21:00:00,0.00
2022484408,2016-05-05 22:00:00,0.00
2022484408,2016-05-05 23:00:00,0.00
2022484408,2016-05-06 00:00:00,0.00
2022484408,2016-05-06 01:00:00,0.00
2022484408,2016-05-06 02:00:00,0.00
2022484408,2016-05-06 03:00:00,0.00
2022484408,2016-05-06 04:00:00,0.00
2022484408,2016-05-06 05:00:00,0.00
2022484408,2016-05-06 06:00:00,0.00
2022484408,2016-05-06 07:00:00,0.00
2022484408,2016-05-06 08:00:00,0.00
2022484408,2016-05-06 09:00:00,809.00
2022484408,2016-05-06 10:00:00,1107.00
2022484408,2016-05-06 11:00:00,1025.00
2022484408,2016-05-06 12:00:00,226.00
2022484408,2016-05-06 13:00:00,455.00
2022484408,2016-05-06 14:00:00,4084.00
2022484408,2016-05-06 15:00:00,487.00
2022484408,2016-05-06 16:00:00,445.00
2022484408,2016-05-06 17:00:00,374.00
2022484408,2016-05-06 18:00:00,355.00
2022484408,2016-05-06 19:00:00,271.00
2022484408,2016-05-06 20:00:00,164.00
2022484408,2016-05-06 21:00:00,425.00
2022484408,2016-05-06 22:00:00,0.00
2022484408,2016-05-06 23:00:00,0.00
2022484408,2016-05-07 00:00:00,0.00
2022484408,2016-05-07 01:00:00,0.00
2022484408,2016-05-07 02:00:00,0.00
2022484408,2016-05-07 03:00:00,0.00
2022484408,2016-05-07 04:00:00,0.00
2022484408,2016-05-07 05:00:00,0.00
2022484408,2016-05-07 06:00:00,0.00
2022484408,2016-05-07 07:00:00,0.00
2022484408,2016-05-07 08:00:00,7.00
2022484408,2016-05-07 09:00:00,1132.00
2022484408,2016-05-07 10:00:00,2617.00
2022484408,2016-05-07 11:00:00,873.00
2022484408,2016-05-07 12:00:00,412.00
2022484408,2016-05-07 13:00:00,545.00
2022484408,2016-05-07 14:00:00,0.00
2022484408,2016-05-07 15:00:00,0.00
2022484408,2016-05-07 16:00:00,0.00
2022484408,2016-05-07 17:00:00,0.00
2022484408,2016-05-07 18:00:00,0.00
2022484408,2016-05-07 19:00:00,740.00
2022484408,2016-05-07 20:00:00,382.00
2022484408,2016-05-07 21:00:00,0.00
2022484408,2016-05-07 22:00:00,0.00
2022484408,2016-05-07 23:00:00,0.00
2022484408,2016-05-08 00:00:00,0.00
2022484408,2016-05-08 01:00:00,0.00
2022484408,2016-05-08 02:00:00,0.00
2022484408,2016-05-08 03:00:00,0.00
2022484408,2016-05-08 04:00:00,0.00
2022484408,2016-05-08 05:00:00,0.00
2022484408,2016-05-08 06:00:00,0.00
2022484408,2016-05-08 07:00:00,0.00
2022484408,2016-05-08 08:00:00,14.00
2022484408,2016-05-08 09:00:00,187.00
2022484408,2016-05-08 10:00:00,729.00
2022484408,2016-05-08 11:00:00,1127.00
2022484408,2016-05-08 12:00:00,584.00
2022484408,2016-05-08 13:00:00,457.00
2022484408,2016-05-08 14:00:00,194.00
2022484408,2016-05-08 15:00:00,0.00
2022484408,2016-05-08 16:00:00,0.00
2022484408,2016-05-08 17:00:00,0.00
2022484408,2016-05-08 18:00:00,0.00
2022484408,2016-05-08 19:00:00,0.00
2022484408,2016-05-08 20:00:00,0.00
2022484408,2016-05-08 21:00:00,0.00
2022484408,2016-05-08 22:00:00,0.00
2022484408,2016-05-08 23:00:00,0.00
2022484408,2016-05-09 00:00:00,0.00
2022484408,2016-05-09 01:00:00,0.00
2022484408,2016-05-09 02:00:00,0.00
2022484408,2016-05-09 03:00:00,0.00
2022484408,2016-05-09 04:00:00,0.00
2022484408,2016-05-09 05:00:00,0.00
2022484408,2016-05-09 06:00:00,250.00
2022484408,2016-05-09 07:00:00,661.00
2022484408,2016-05-09 08:00:00,1225.00
2022484408,2016-05-09 09:00:00,1516.00
2022484408,2016-05-09 10:00:00,2174.00
2022484408,2016-05-09 11:00:00,164.00
2022484408,2016-05-09 12:00:00,325.00
2022484408,2016-05-09 13:00:00,165.00
2022484408,2016-05-09 14:00:00,3804.00
2022484408,2016-05-09 15:00:00,946.00
2022484408,2016-05-09 16:00:00,595.00
2022484408,2016-05-09 17:00:00,564.00
2022484408,2016-05-09 18:00:00,436.00
2022484408,2016-05-09 19:00:00,343.00
2022484408,2016-05-09 20:00:00,211.00
2022484408,2016-05-09 21:00:00,0.00
2022484408,2016-05-09 22:00:00,0.00
2022484408,2016-05-09 23:00:00,0.00
2022484408,2016-05-10 00:00:00,0.00
2022484408,2016-05-10 01:00:00,0.00
2022484408,2016-05-10 02:00:00,0.00
2022484408,2016-05-10 03:00:00,0.00
2022484408,2016-05-10 04:00:00,0.00
2022484408,2016-05-10 05:00:00,0.00
2022484408,2016-05-10 06:00:00,0.00
2022484408,2016-05-10 07:00:00,0.00
2022484408,2016-05-10 08:00:00,163.00
2022484408,2016-05-10 09:00:00,522.00
2022484408,2016-05-10 10:00:00,1910.00
2022484408,2016-05-10 11:00:00,1536.00
2022484408,2016-05-10 12:00:00,589.00
2022484408,2016-05-10 13:00:00,1164.00
2022484408,2016-05-10 14:00:00,3553.00
2022484408,2016-05-10 15:00:00,699.00
2022484408,2016-05-10 16:00:00,386.00
2022484408,2016-05-10 17:00:00,1264.00
2022484408,2016-05-10 18:00:00,424.00
2022484408,2016-05-10 19:00:00,588.00
2022484408,2016-05-10 20:00:00,0.00
2022484408,2016-05-10 21:00:00,0.00
2022484408,2016-05-10 22:00:00,0.00
2022484408,2016-05-10 23:00:00,0.00
2022484408,2016-05-11 00:00:00,0.00
2022484408,2016-05-11 01:00:00,0.00
2022484408,2016-05-11 02:00:00,0.00
2022484408,2016-05-11 03:00:00,0.00
2022484408,2016-05-11 04:00:00,0.00
2022484408,2016-05-11 05:00:00,0.00
2022484408,2016-05-11 06:00:00,0.00
2022484408,2016-05-11 07:00:00,0.00
2022484408,2016-05-11 08:00:00,0.00
2022484408,2016-05-11 09:00:00,38.00
2022484408,2016-05-11 10:00:00,329.00
2022484408,2016-05-11 11:00:00,4838.00
2022484408,2016-05-11 12:00:00,607.00
2022484408,2016-05-11 13:00:00,225.00
2022484408,2016-05-11 14:00:00,3294.00
2022484408,2016-05-11 15:00:00,698.00
2022484408,2016-05-11 16:00:00,1116.00
2022484408,2016-05-11 17:00:00,1045.00
2022484408,2016-05-11 18:00:00,673.00
2022484408,2016-05-11 19:00:00,409.00
2022484408,2016-05-11 20:00:00,0.00
2022484408,2016-05-11 21:00:00,0.00
2022484408,2016-05-11 22:00:00,0.00
2022484408,2016-05-11 23:00:00,0.00
2022484408,2016-05-12 00:00:00,0.00
2022484408,2016-05-12 01:00:00,0.00
2022484408,2016-05-12 02:00:00,0.00
2022484408,2016-05-12 03:00:00,0.00
2022484408,2016-05-12 04:00:00,0.00
2022484408,2016-05-12 05:00:00,0.00
2022484408,2016-05-12 06:00:00,0.00
2022484408,2016-05-12 07:00:00,490.00
2022484408,2016-05-12 08:00:00,418.00
2022484408,2016-05-12 09:00:00,812.00
2022484408,2016-05-12 10:00:00,2689.00
2022484408,2016-05-12 11:00:00,378.00
2022484408,2016-05-12 12:00:00,507.00
2022484408,2016-05-12 13:00:00,997.00
2022484408,2016-05-12 14:00:00,1383.00
2022484408,2016-05-12 15:00:00,665.00
2026352035,2016-04-12 00:00:00,29.00
2026352035,2016-04-12 01:00:00,0.00
2026352035,2016-04-12 02:00:00,0.00
2026352035,2016-04-12 03:00:00,0.00
2026352035,2016-04-12 04:00:00,0.00
2026352035,2016-04-12 05:00:00,0.00
2026352035,2016-04-12 06:00:00,319.00
2026352035,2016-04-12 07:00:00,225.00
2026352035,2016-04-12 08:00:00,154.00
2026352035,2016-04-12 09:00:00,230.00
2026352035,2016-04-12 10:00:00,73.00
2026352035,2016-04-12 11:00:00,1174.00
2026352035,2016-04-12 12:00:00,977.00
2026352035,2016-04-12 13:00:00,38.00
2026352035,2016-04-12 14:00:00,27.00
2026352035,2016-04-12 15:00:00,231.00
2026352035,2016-04-12 16:00:00,20.00
2026352035,2016-04-12 17:00:00,288.00
2026352035,2016-04-12 18:00:00,242.00
2026352035,2016-04-12 19:00:00,144.00
2026352035,2016-04-12 20:00:00,237.00
2026352035,2016-04-12 21:00:00,0.00
2026352035,2016-04-12 22:00:00,0.00
2026352035,2016-04-12 23:00:00,6.00
2026352035,2016-04-13 00:00:00,0.00
2026352035,2016-04-13 01:00:00,12.00
2026352035,2016-04-13 02:00:00,0.00
2026352035,2016-04-13 03:00:00,6.00
2026352035,2016-04-13 04:00:00,0.00
2026352035,2016-04-13 05:00:00,8.00
2026352035,2016-04-13 06:00:00,355.00
2026352035,2016-04-13 07:00:00,319.00
2026352035,2016-04-13 08:00:00,160.00
2026352035,2016-04-13 09:00:00,302.00
2026352035,2016-04-13 10:00:00,14.00
2026352035,2016-04-13 11:00:00,178.00
2026352035,2016-04-13 12:00:00,185.00
2026352035,2016-04-13 13:00:00,93.00
2026352035,2016-04-13 14:00:00,125.00
2026352035,2016-04-13 15:00:00,861.00
2026352035,2016-04-13 16:00:00,531.00
2026352035,2016-04-13 17:00:00,585.00
2026352035,2016-04-13 18:00:00,48.00
2026352035,2016-04-13 19:00:00,507.00
2026352035,2016-04-13 20:00:00,431.00
2026352035,2016-04-13 21:00:00,247.00
2026352035,2016-04-13 22:00:00,26.00
2026352035,2016-04-13 23:00:00,0.00
2026352035,2016-04-14 00:00:00,0.00
2026352035,2016-04-14 01:00:00,0.00
2026352035,2016-04-14 02:00:00,0.00
2026352035,2016-04-14 03:00:00,0.00
2026352035,2016-04-14 04:00:00,0.00
2026352035,2016-04-14 05:00:00,0.00
2026352035,2016-04-14 06:00:00,290.00
2026352035,2016-04-14 07:00:00,717.00
2026352035,2016-04-14 08:00:00,268.00
2026352035,2016-04-14 09:00:00,48.00
2026352035,2016-04-14 10:00:00,36.00
2026352035,2016-04-14 11:00:00,135.00
2026352035,2016-04-14 12:00:00,106.00
2026352035,2016-04-14 13:00:00,74.00
2026352035,2016-04-14 14:00:00,235.00
2026352035,2016-04-14 15:00:00,91.00
2026352035,2016-04-14 16:00:00,104.00
2026352035,2016-04-14 17:00:00,426.00
2026352035,2016-04-14 18:00:00,282.00
2026352035,2016-04-14 19:00:00,227.00
2026352035,2016-04-14 20:00:00,236.00
2026352035,2016-04-14 21:00:00,4.00
2026352035,2016-04-14 22:00:00,26.00
2026352035,2016-04-14 23:00:00,0.00
2026352035,2016-04-15 00:00:00,5.00
2026352035,2016-04-15 01:00:00,0.00
2026352035,2016-04-15 02:00:00,0.00
2026352035,2016-04-15 03:00:00,43.00
2026352035,2016-04-15 04:00:00,8.00
2026352035,2016-04-15 05:00:00,0.00
2026352035,2016-04-15 06:00:00,529.00
2026352035,2016-04-15 07:00:00,272.00
2026352035,2016-04-15 08:00:00,173.00
2026352035,2016-04-15 09:00:00,95.00
2026352035,2016-04-15 10:00:00,291.00
2026352035,2016-04-15 11:00:00,40.00
2026352035,2016-04-15 12:00:00,146.00
2026352035,2016-04-15 13:00:00,50.00
2026352035,2016-04-15 14:00:00,250.00
2026352035,2016-04-15 15:00:00,758.00
2026352035,2016-04-15 16:00:00,142.00
2026352035,2016-04-15 17:00:00,218.00
2026352035,2016-04-15 18:00:00,351.00
2026352035,2016-04-15 19:00:00,153.00
2026352035,2016-04-15 20:00:00,246.00
2026352035,2016-04-15 21:00:00,34.00
2026352035,2016-04-15 22:00:00,12.00
2026352035,2016-04-15 23:00:00,5.00
2026352035,2016-04-16 00:00:00,0.00
2026352035,2016-04-16 01:00:00,20.00
2026352035,2016-04-16 02:00:00,7.00
2026352035,2016-04-16 03:00:00,0.00
2026352035,2016-04-16 04:00:00,23.00
2026352035,2016-04-16 05:00:00,0.00
2026352035,2016-04-16 06:00:00,499.00
2026352035,2016-04-16 07:00:00,90.00
2026352035,2016-04-16 08:00:00,184.00
2026352035,2016-04-16 09:00:00,235.00
2026352035,2016-04-16 10:00:00,60.00
2026352035,2016-04-16 11:00:00,47.00
2026352035,2016-04-16 12:00:00,128.00
2026352035,2016-04-16 13:00:00,60.00
2026352035,2016-04-16 14:00:00,224.00
2026352035,2016-04-16 15:00:00,19.00
2026352035,2016-04-16 16:00:00,131.00
2026352035,2016-04-16 17:00:00,271.00
2026352035,2016-04-16 18:00:00,82.00
2026352035,2016-04-16 19:00:00,181.00
2026352035,2016-04-16 20:00:00,175.00
2026352035,2016-04-16 21:00:00,56.00
2026352035,2016-04-16 22:00:00,45.00
2026352035,2016-04-16 23:00:00,10.00
2026352035,2016-04-17 00:00:00,0.00
2026352035,2016-04-17 01:00:00,0.00
2026352035,2016-04-17 02:00:00,0.00
2026352035,2016-04-17 03:00:00,0.00
2026352035,2016-04-17 04:00:00,0.00
2026352035,2016-04-17 05:00:00,36.00
2026352035,2016-04-17 06:00:00,214.00
2026352035,2016-04-17 07:00:00,116.00
2026352035,2016-04-17 08:00:00,130.00
2026352035,2016-04-17 09:00:00,119.00
2026352035,2016-04-17 10:00:00,72.00
2026352035,2016-04-17 11:00:00,144.00
2026352035,2016-04-17 12:00:00,7.00
2026352035,2016-04-17 13:00:00,0.00
2026352035,2016-04-17 14:00:00,0.00
2026352035,2016-04-17 15:00:00,0.00
2026352035,2016-04-17 16:00:00,0.00
2026352035,2016-04-17 17:00:00,0.00
2026352035,2016-04-17 18:00:00,0.00
2026352035,2016-04-17 19:00:00,0.00
2026352035,2016-04-17 20:00:00,0.00
2026352035,2016-04-17 21:00:00,0.00
2026352035,2016-04-17 22:00:00,0.00
2026352035,2016-04-17 23:00:00,0.00
2026352035,2016-04-18 00:00:00,0.00
2026352035,2016-04-18 01:00:00,0.00
2026352035,2016-04-18 02:00:00,0.00
2026352035,2016-04-18 03:00:00,0.00
2026352035,2016-04-18 04:00:00,0.00
2026352035,2016-04-18 05:00:00,0.00
2026352035,2016-04-18 06:00:00,404.00
2026352035,2016-04-18 07:00:00,109.00
2026352035,2016-04-18 08:00:00,29.00
2026352035,2016-04-18 09:00:00,41.00
2026352035,2016-04-18 10:00:00,569.00
2026352035,2016-04-18 11:00:00,96.00
2026352035,2016-04-18 12:00:00,18.00
2026352035,2016-04-18 13:00:00,256.00
2026352035,2016-04-18 14:00:00,245.00
2026352035,2016-04-18 15:00:00,204.00
2026352035,2016-04-18 16:00:00,150.00
2026352035,2016-04-18 17:00:00,277.00
2026352035,2016-04-18 18:00:00,305.00
2026352035,2016-04-18 19:00:00,291.00
2026352035,2016-04-18 20:00:00,259.00
2026352035,2016-04-18 21:00:00,15.00
2026352035,2016-04-18 22:00:00,34.00
2026352035,2016-04-18 23:00:00,23.00
2026352035,2016-04-19 00:00:00,0.00
2026352035,2016-04-19 01:00:00,0.00
2026352035,2016-04-19 02:00:00,0.00
2026352035,2016-04-19 03:00:00,0.00
2026352035,2016-04-19 04:00:00,0.00
2026352035,2016-04-19 05:00:00,0.00
2026352035,2016-04-19 06:00:00,247.00
2026352035,2016-04-19 07:00:00,136.00
2026352035,2016-04-19 08:00:00,216.00
2026352035,2016-04-19 09:00:00,108.00
2026352035,2016-04-19 10:00:00,130.00
2026352035,2016-04-19 11:00:00,116.00
2026352035,2016-04-19 12:00:00,113.00
2026352035,2016-04-19 13:00:00,20.00
2026352035,2016-04-19 14:00:00,252.00
2026352035,2016-04-19 15:00:00,13.00
2026352035,2016-04-19 16:00:00,94.00
2026352035,2016-04-19 17:00:00,76.00
2026352035,2016-04-19 18:00:00,477.00
2026352035,2016-04-19 19:00:00,107.00
2026352035,2016-04-19 20:00:00,135.00
2026352035,2016-04-19 21:00:00,136.00
2026352035,2016-04-19 22:00:00,14.00
2026352035,2016-04-19 23:00:00,34.00
2026352035,2016-04-20 00:00:00,23.00
2026352035,2016-04-20 01:00:00,0.00
2026352035,2016-04-20 02:00:00,4.00
2026352035,2016-04-20 03:00:00,0.00
2026352035,2016-04-20 04:00:00,0.00
2026352035,2016-04-20 05:00:00,203.00
2026352035,2016-04-20 06:00:00,311.00
2026352035,2016-04-20 07:00:00,105.00
2026352035,2016-04-20 08:00:00,218.00
2026352035,2016-04-20 09:00:00,197.00
2026352035,2016-04-20 10:00:00,410.00
2026352035,2016-04-20 11:00:00,794.00
2026352035,2016-04-20 12:00:00,293.00
2026352035,2016-04-20 13:00:00,1001.00
2026352035,2016-04-20 14:00:00,617.00
2026352035,2016-04-20 15:00:00,533.00
2026352035,2016-04-20 16:00:00,713.00
2026352035,2016-04-20 17:00:00,260.00
2026352035,2016-04-20 18:00:00,892.00
2026352035,2016-04-20 19:00:00,222.00
2026352035,2016-04-20 20:00:00,138.00
2026352035,2016-04-20 21:00:00,256.00
2026352035,2016-04-20 22:00:00,16.00
2026352035,2016-04-20 23:00:00,16.00
2026352035,2016-04-21 00:00:00,0.00
2026352035,2016-04-21 01:00:00,12.00
2026352035,2016-04-21 02:00:00,0.00
2026352035,2016-04-21 03:00:00,0.00
2026352035,2016-04-21 04:00:00,0.00
2026352035,2016-04-21 05:00:00,0.00
2026352035,2016-04-21 06:00:00,363.00
2026352035,2016-04-21 07:00:00,115.00
2026352035,2016-04-21 08:00:00,15.00
2026352035,2016-04-21 09:00:00,175.00
2026352035,2016-04-21 10:00:00,6.00
2026352035,2016-04-21 11:00:00,117.00
2026352035,2016-04-21 12:00:00,154.00
2026352035,2016-04-21 13:00:00,89.00
2026352035,2016-04-21 14:00:00,115.00
